country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
DE,Germany,Exports of goods and services (current US$),2021,1.85185E+12,Europe & Central Asia,High income,Not classified,13.4115,52.5235
DE,Germany,Exports of goods and services (current US$),2020,1.54187E+12,Europe & Central Asia,High income,Not classified,13.4115,52.5235
DE,Germany,Exports of goods and services (current US$),2019,1.67663E+12,Europe & Central Asia,High income,Not classified,13.4115,52.5235
DE,Germany,Exports of goods and services (current US$),2018,1.72343E+12,Europe & Central Asia,High income,Not classified,13.4115,52.5235
DE,Germany,Exports of goods and services (current US$),2017,1.58909E+12,Europe & Central Asia,High income,Not classified,13.4115,52.5235
DE,Germany,Exports of goods and services (current US$),2016,1.47256E+12,Europe & Central Asia,High income,Not classified,13.4115,52.5235
GH,Ghana,Exports of goods and services (current US$),2024,29197465999,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
GH,Ghana,Exports of goods and services (current US$),2023,25590486225,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
GH,Ghana,Exports of goods and services (current US$),2022,25623315467,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
GH,Ghana,Exports of goods and services (current US$),2021,23898089227,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
GH,Ghana,Exports of goods and services (current US$),2020,22070393252,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
GH,Ghana,Exports of goods and services (current US$),2019,25597786148,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
GH,Ghana,Exports of goods and services (current US$),2018,22501546549,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
GH,Ghana,Exports of goods and services (current US$),2017,20456689540,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
GH,Ghana,Exports of goods and services (current US$),2016,17513188147,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
GI,Gibraltar,Exports of goods and services (current US$),2024,,Europe & Central Asia,High income,Not classified,,
GI,Gibraltar,Exports of goods and services (current US$),2023,,Europe & Central Asia,High income,Not classified,,
GI,Gibraltar,Exports of goods and services (current US$),2022,,Europe & Central Asia,High income,Not classified,,
GI,Gibraltar,Exports of goods and services (current US$),2021,,Europe & Central Asia,High income,Not classified,,
GI,Gibraltar,Exports of goods and services (current US$),2020,,Europe & Central Asia,High income,Not classified,,
GI,Gibraltar,Exports of goods and services (current US$),2019,,Europe & Central Asia,High income,Not classified,,
GI,Gibraltar,Exports of goods and services (current US$),2018,,Europe & Central Asia,High income,Not classified,,
GI,Gibraltar,Exports of goods and services (current US$),2017,,Europe & Central Asia,High income,Not classified,,
GI,Gibraltar,Exports of goods and services (current US$),2016,,Europe & Central Asia,High income,Not classified,,
GR,Greece,Exports of goods and services (current US$),2024,1.07906E+11,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GR,Greece,Exports of goods and services (current US$),2023,1.06505E+11,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GR,Greece,Exports of goods and services (current US$),2022,1.0732E+11,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GR,Greece,Exports of goods and services (current US$),2021,87890002523,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GR,Greece,Exports of goods and services (current US$),2020,60184486580,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GR,Greece,Exports of goods and services (current US$),2019,82010713282,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GR,Greece,Exports of goods and services (current US$),2018,82399082670,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GR,Greece,Exports of goods and services (current US$),2017,69691264259,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GR,Greece,Exports of goods and services (current US$),2016,60206483726,Europe & Central Asia,High income,Not classified,23.7166,37.9792
GL,Greenland,Exports of goods and services (current US$),2024,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Exports of goods and services (current US$),2023,1357184773,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Exports of goods and services (current US$),2022,1285840101,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Exports of goods and services (current US$),2021,1121643591,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Exports of goods and services (current US$),2020,1111209278,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Exports of goods and services (current US$),2019,1230176955,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Exports of goods and services (current US$),2018,1358435085,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Exports of goods and services (current US$),2017,1160385304,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GL,Greenland,Exports of goods and services (current US$),2016,1103566727,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
GD,Grenada,Exports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Exports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Exports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Exports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Exports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GD,Grenada,Exports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
GU,Guam,Exports of goods and services (current US$),2024,,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Exports of goods and services (current US$),2023,,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Exports of goods and services (current US$),2022,545000000,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Exports of goods and services (current US$),2021,193000000,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Exports of goods and services (current US$),2020,379000000,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Exports of goods and services (current US$),2019,1414000000,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Exports of goods and services (current US$),2018,1165000000,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Exports of goods and services (current US$),2017,1141000000,East Asia & Pacific,High income,Not classified,144.794,13.4443
GU,Guam,Exports of goods and services (current US$),2016,1119000000,East Asia & Pacific,High income,Not classified,144.794,13.4443
GT,Guatemala,Exports of goods and services (current US$),2024,17990664478,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Exports of goods and services (current US$),2023,17331723650,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Exports of goods and services (current US$),2022,18119750230,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Exports of goods and services (current US$),2021,15241812022,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Exports of goods and services (current US$),2020,12702168189,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Exports of goods and services (current US$),2019,13591570047,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Exports of goods and services (current US$),2018,13323267943,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Exports of goods and services (current US$),2017,13252394991,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GT,Guatemala,Exports of goods and services (current US$),2016,12387053735,Latin America & Caribbean ,Upper middle income,IBRD,-90.5328,14.6248
GN,Guinea,Exports of goods and services (current US$),2024,10351843899,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Exports of goods and services (current US$),2023,9888943025,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Exports of goods and services (current US$),2022,9043059038,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Exports of goods and services (current US$),2021,9596023581,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Exports of goods and services (current US$),2020,6617433829,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Exports of goods and services (current US$),2019,4710654158,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Exports of goods and services (current US$),2018,4767367527,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Exports of goods and services (current US$),2017,4611027664,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GN,Guinea,Exports of goods and services (current US$),2016,2524762072,Sub-Saharan Africa ,Lower middle income,IDA,-13.7,9.51667
GW,Guinea-Bissau,Exports of goods and services (current US$),2024,262820174.5,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Exports of goods and services (current US$),2023,281024787.2,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Exports of goods and services (current US$),2022,273823396.6,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Exports of goods and services (current US$),2021,334639591.9,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Exports of goods and services (current US$),2020,263737479,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Exports of goods and services (current US$),2019,291804550.9,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Exports of goods and services (current US$),2018,395944553.8,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Exports of goods and services (current US$),2017,390049715.3,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GW,Guinea-Bissau,Exports of goods and services (current US$),2016,296013057.5,Sub-Saharan Africa ,Low income,IDA,-15.1804,11.8037
GY,Guyana,Exports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Exports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Exports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Exports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Exports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
GY,Guyana,Exports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,IDA,-58.1548,6.80461
HT,Haiti,Exports of goods and services (current US$),2024,857816740,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Exports of goods and services (current US$),2023,1046262834,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Exports of goods and services (current US$),2022,1466106038,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Exports of goods and services (current US$),2021,1490136140,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Exports of goods and services (current US$),2020,1110024755,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Exports of goods and services (current US$),2019,1585349843,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Exports of goods and services (current US$),2018,1768471543,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Exports of goods and services (current US$),2017,1660793079,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HT,Haiti,Exports of goods and services (current US$),2016,1632313491,Latin America & Caribbean ,Lower middle income,IDA,-72.3288,18.5392
HN,Honduras,Exports of goods and services (current US$),2024,12444557871,Latin America & Caribbean ,Lower middle income,IDA,-87.4667,15.1333
